Vrid,act,basin,part_water,days_water,is_outlier,topcode_value,days_cleaned
1078,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1082,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1086,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1088,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1090,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1095,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1099,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1102,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1103,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1104,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1107,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1108,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1109,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1111,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1113,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1114,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1115,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1117,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1120,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1121,picnic,gunnison,Checked,1,FALSE,31.999999999999986,1
1122,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1125,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1127,picnic,gunnison,Checked,2,FALSE,31.999999999999986,2
1129,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1132,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1135,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1138,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1140,picnic,gunnison,Checked,6,FALSE,31.999999999999986,6
1142,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1144,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1145,picnic,gunnison,Checked,1,FALSE,31.999999999999986,1
1147,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1150,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1151,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1152,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1155,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1156,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1159,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1161,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1162,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1163,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1165,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1169,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1170,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1172,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1173,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1175,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1177,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1182,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1186,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1188,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1189,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1190,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1191,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1194,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1196,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1198,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1200,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1202,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1205,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1207,picnic,gunnison,Checked,0,FALSE,31.999999999999986,0
1209,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1211,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1215,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1218,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1219,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1220,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1225,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1226,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1232,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1233,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1236,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1238,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1246,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1247,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1248,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1250,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1253,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1256,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1257,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1259,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1263,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1267,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1268,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1273,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1276,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1278,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1279,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1280,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1282,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1285,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1289,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1295,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1296,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1297,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1299,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1303,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1307,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1308,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1309,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1310,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1316,picnic,gunnison,Checked,1,FALSE,31.999999999999986,1
1321,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1322,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1323,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1324,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1325,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1326,picnic,gunnison,Checked,2,FALSE,31.999999999999986,2
1327,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1328,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1331,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1332,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1334,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1338,picnic,gunnison,Checked,1,FALSE,31.999999999999986,1
1343,picnic,gunnison,Checked,2,FALSE,31.999999999999986,2
1345,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1348,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1349,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1352,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1354,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1355,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1358,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1359,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1360,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1361,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1363,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1364,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1365,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1366,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1367,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1368,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1370,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1371,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1379,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1380,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1381,picnic,gunnison,Checked,1,FALSE,31.999999999999986,1
1382,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1384,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1387,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1389,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1392,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1394,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1399,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1405,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1406,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1415,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1422,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1423,picnic,gunnison,Checked,4,FALSE,31.999999999999986,4
1425,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1427,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1430,picnic,gunnison,Checked,1,FALSE,31.999999999999986,1
1431,picnic,gunnison,Checked,4,FALSE,31.999999999999986,4
1433,picnic,gunnison,Checked,1,FALSE,31.999999999999986,1
1435,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1439,picnic,gunnison,Checked,1,FALSE,31.999999999999986,1
1440,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1441,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1445,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1447,picnic,gunnison,Checked,6,FALSE,31.999999999999986,6
1448,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1451,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1455,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1458,picnic,gunnison,Checked,17,FALSE,31.999999999999986,17
1459,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1462,picnic,gunnison,Checked,7,FALSE,31.999999999999986,7
1463,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1465,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1466,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1467,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1468,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
1470,picnic,gunnison,Unchecked,,FALSE,31.999999999999986,
98,picnic,metro,Checked,10,FALSE,124.70765814495913,10
105,picnic,metro,Unchecked,,FALSE,124.70765814495913,
109,picnic,metro,Checked,0,FALSE,124.70765814495913,0
112,picnic,metro,Unchecked,,FALSE,124.70765814495913,
113,picnic,metro,Unchecked,,FALSE,124.70765814495913,
115,picnic,metro,Unchecked,,FALSE,124.70765814495913,
116,picnic,metro,Unchecked,,FALSE,124.70765814495913,
118,picnic,metro,Checked,300,TRUE,124.70765814495913,124.70765814495913
119,picnic,metro,Unchecked,,FALSE,124.70765814495913,
124,picnic,metro,Unchecked,,FALSE,124.70765814495913,
126,picnic,metro,Unchecked,,FALSE,124.70765814495913,
127,picnic,metro,Unchecked,,FALSE,124.70765814495913,
128,picnic,metro,Unchecked,,FALSE,124.70765814495913,
130,picnic,metro,Unchecked,,FALSE,124.70765814495913,
131,picnic,metro,Unchecked,,FALSE,124.70765814495913,
132,picnic,metro,Unchecked,,FALSE,124.70765814495913,
133,picnic,metro,Checked,1,FALSE,124.70765814495913,1
135,picnic,metro,Unchecked,,FALSE,124.70765814495913,
136,picnic,metro,Checked,2,FALSE,124.70765814495913,2
142,picnic,metro,Checked,4,FALSE,124.70765814495913,4
145,picnic,metro,Checked,5,FALSE,124.70765814495913,5
149,picnic,metro,Unchecked,,FALSE,124.70765814495913,
151,picnic,metro,Unchecked,,FALSE,124.70765814495913,
154,picnic,metro,Unchecked,,FALSE,124.70765814495913,
155,picnic,metro,Checked,2,FALSE,124.70765814495913,2
156,picnic,metro,Unchecked,,FALSE,124.70765814495913,
164,picnic,metro,Unchecked,,FALSE,124.70765814495913,
165,picnic,metro,Unchecked,,FALSE,124.70765814495913,
167,picnic,metro,Unchecked,,FALSE,124.70765814495913,
168,picnic,metro,Unchecked,,FALSE,124.70765814495913,
170,picnic,metro,Unchecked,,FALSE,124.70765814495913,
171,picnic,metro,Unchecked,,FALSE,124.70765814495913,
172,picnic,metro,Unchecked,,FALSE,124.70765814495913,
173,picnic,metro,Unchecked,,FALSE,124.70765814495913,
174,picnic,metro,Unchecked,,FALSE,124.70765814495913,
177,picnic,metro,Checked,1,FALSE,124.70765814495913,1
178,picnic,metro,Unchecked,,FALSE,124.70765814495913,
181,picnic,metro,Unchecked,,FALSE,124.70765814495913,
185,picnic,metro,Checked,3,FALSE,124.70765814495913,3
186,picnic,metro,Checked,1,FALSE,124.70765814495913,1
189,picnic,metro,Unchecked,,FALSE,124.70765814495913,
190,picnic,metro,Checked,2,FALSE,124.70765814495913,2
193,picnic,metro,Unchecked,,FALSE,124.70765814495913,
196,picnic,metro,Unchecked,,FALSE,124.70765814495913,
202,picnic,metro,Checked,5,FALSE,124.70765814495913,5
203,picnic,metro,Checked,2,FALSE,124.70765814495913,2
204,picnic,metro,Checked,3,FALSE,124.70765814495913,3
205,picnic,metro,Unchecked,,FALSE,124.70765814495913,
206,picnic,metro,Checked,2,FALSE,124.70765814495913,2
208,picnic,metro,Unchecked,,FALSE,124.70765814495913,
209,picnic,metro,Unchecked,,FALSE,124.70765814495913,
211,picnic,metro,Checked,0,FALSE,124.70765814495913,0
213,picnic,metro,Unchecked,,FALSE,124.70765814495913,
214,picnic,metro,Checked,11,FALSE,124.70765814495913,11
217,picnic,metro,Checked,1,FALSE,124.70765814495913,1
223,picnic,metro,Unchecked,,FALSE,124.70765814495913,
224,picnic,metro,Unchecked,,FALSE,124.70765814495913,
227,picnic,metro,Checked,2,FALSE,124.70765814495913,2
228,picnic,metro,Checked,5,FALSE,124.70765814495913,5
230,picnic,metro,Checked,95,FALSE,124.70765814495913,95
231,picnic,metro,Checked,5,FALSE,124.70765814495913,5
233,picnic,metro,Unchecked,,FALSE,124.70765814495913,
238,picnic,metro,Checked,1,FALSE,124.70765814495913,1
243,picnic,metro,Unchecked,,FALSE,124.70765814495913,
244,picnic,metro,Unchecked,,FALSE,124.70765814495913,
246,picnic,metro,Unchecked,,FALSE,124.70765814495913,
248,picnic,metro,Unchecked,,FALSE,124.70765814495913,
252,picnic,metro,Unchecked,,FALSE,124.70765814495913,
253,picnic,metro,Unchecked,,FALSE,124.70765814495913,
255,picnic,metro,Unchecked,,FALSE,124.70765814495913,
256,picnic,metro,Unchecked,,FALSE,124.70765814495913,
262,picnic,metro,Checked,12,FALSE,124.70765814495913,12
263,picnic,metro,Unchecked,,FALSE,124.70765814495913,
264,picnic,metro,Unchecked,,FALSE,124.70765814495913,
265,picnic,metro,Checked,260,TRUE,124.70765814495913,124.70765814495913
267,picnic,metro,Checked,5,FALSE,124.70765814495913,5
269,picnic,metro,Unchecked,,FALSE,124.70765814495913,
270,picnic,metro,Unchecked,,FALSE,124.70765814495913,
274,picnic,metro,Checked,25,FALSE,124.70765814495913,25
275,picnic,metro,Checked,2,FALSE,124.70765814495913,2
277,picnic,metro,Checked,9,FALSE,124.70765814495913,9
278,picnic,metro,Unchecked,,FALSE,124.70765814495913,
281,picnic,metro,Unchecked,,FALSE,124.70765814495913,
283,picnic,metro,Checked,2,FALSE,124.70765814495913,2
284,picnic,metro,Unchecked,,FALSE,124.70765814495913,
287,picnic,metro,Unchecked,,FALSE,124.70765814495913,
288,picnic,metro,Unchecked,,FALSE,124.70765814495913,
289,picnic,metro,Unchecked,,FALSE,124.70765814495913,
295,picnic,metro,Checked,22,FALSE,124.70765814495913,22
297,picnic,metro,Checked,0,FALSE,124.70765814495913,0
300,picnic,metro,Unchecked,,FALSE,124.70765814495913,
301,picnic,metro,Unchecked,,FALSE,124.70765814495913,
303,picnic,metro,Unchecked,,FALSE,124.70765814495913,
304,picnic,metro,Checked,,FALSE,124.70765814495913,
305,picnic,metro,Unchecked,,FALSE,124.70765814495913,
307,picnic,metro,Unchecked,,FALSE,124.70765814495913,
308,picnic,metro,Unchecked,,FALSE,124.70765814495913,
309,picnic,metro,Unchecked,,FALSE,124.70765814495913,
313,picnic,metro,Unchecked,,FALSE,124.70765814495913,
314,picnic,metro,Unchecked,,FALSE,124.70765814495913,
317,picnic,metro,Checked,2,FALSE,124.70765814495913,2
318,picnic,metro,Unchecked,,FALSE,124.70765814495913,
321,picnic,metro,Unchecked,,FALSE,124.70765814495913,
326,picnic,metro,Unchecked,,FALSE,124.70765814495913,
327,picnic,metro,Checked,12,FALSE,124.70765814495913,12
330,picnic,metro,Unchecked,,FALSE,124.70765814495913,
331,picnic,metro,Checked,5,FALSE,124.70765814495913,5
332,picnic,metro,Unchecked,,FALSE,124.70765814495913,
337,picnic,metro,Checked,0,FALSE,124.70765814495913,0
338,picnic,metro,Unchecked,,FALSE,124.70765814495913,
341,picnic,metro,Unchecked,,FALSE,124.70765814495913,
342,picnic,metro,Unchecked,,FALSE,124.70765814495913,
348,picnic,metro,Unchecked,,FALSE,124.70765814495913,
349,picnic,metro,Unchecked,,FALSE,124.70765814495913,
352,picnic,metro,Unchecked,,FALSE,124.70765814495913,
353,picnic,metro,Unchecked,,FALSE,124.70765814495913,
355,picnic,metro,Unchecked,,FALSE,124.70765814495913,
358,picnic,metro,Unchecked,,FALSE,124.70765814495913,
360,picnic,metro,Unchecked,,FALSE,124.70765814495913,
361,picnic,metro,Unchecked,,FALSE,124.70765814495913,
363,picnic,metro,Unchecked,,FALSE,124.70765814495913,
366,picnic,metro,Checked,2,FALSE,124.70765814495913,2
367,picnic,metro,Unchecked,,FALSE,124.70765814495913,
369,picnic,metro,Unchecked,,FALSE,124.70765814495913,
370,picnic,metro,Unchecked,,FALSE,124.70765814495913,
372,picnic,metro,Unchecked,,FALSE,124.70765814495913,
373,picnic,metro,Unchecked,,FALSE,124.70765814495913,
378,picnic,metro,Unchecked,,FALSE,124.70765814495913,
379,picnic,metro,Unchecked,,FALSE,124.70765814495913,
380,picnic,metro,Unchecked,,FALSE,124.70765814495913,
382,picnic,metro,Unchecked,,FALSE,124.70765814495913,
384,picnic,metro,Unchecked,,FALSE,124.70765814495913,
387,picnic,metro,Unchecked,,FALSE,124.70765814495913,
390,picnic,metro,Unchecked,,FALSE,124.70765814495913,
393,picnic,metro,Unchecked,,FALSE,124.70765814495913,
394,picnic,metro,Checked,4,FALSE,124.70765814495913,4
396,picnic,metro,Unchecked,,FALSE,124.70765814495913,
400,picnic,metro,Unchecked,,FALSE,124.70765814495913,
404,picnic,metro,Unchecked,,FALSE,124.70765814495913,
406,picnic,metro,Unchecked,,FALSE,124.70765814495913,
409,picnic,metro,Unchecked,,FALSE,124.70765814495913,
410,picnic,metro,Checked,20,FALSE,124.70765814495913,20
411,picnic,metro,Unchecked,,FALSE,124.70765814495913,
414,picnic,metro,Unchecked,,FALSE,124.70765814495913,
415,picnic,metro,Unchecked,,FALSE,124.70765814495913,
417,picnic,metro,Unchecked,,FALSE,124.70765814495913,
419,picnic,metro,Unchecked,,FALSE,124.70765814495913,
420,picnic,metro,Unchecked,,FALSE,124.70765814495913,
422,picnic,metro,Unchecked,,FALSE,124.70765814495913,
431,picnic,metro,Unchecked,,FALSE,124.70765814495913,
435,picnic,metro,Unchecked,,FALSE,124.70765814495913,
437,picnic,metro,Checked,10,FALSE,124.70765814495913,10
438,picnic,metro,Unchecked,,FALSE,124.70765814495913,
440,picnic,metro,Unchecked,,FALSE,124.70765814495913,
441,picnic,metro,Unchecked,,FALSE,124.70765814495913,
443,picnic,metro,Unchecked,,FALSE,124.70765814495913,
445,picnic,metro,Unchecked,,FALSE,124.70765814495913,
446,picnic,metro,Unchecked,,FALSE,124.70765814495913,
447,picnic,metro,Unchecked,,FALSE,124.70765814495913,
453,picnic,metro,Unchecked,,FALSE,124.70765814495913,
457,picnic,metro,Checked,2,FALSE,124.70765814495913,2
458,picnic,metro,Unchecked,,FALSE,124.70765814495913,
459,picnic,metro,Unchecked,,FALSE,124.70765814495913,
461,picnic,metro,Unchecked,,FALSE,124.70765814495913,
468,picnic,metro,Unchecked,,FALSE,124.70765814495913,
469,picnic,metro,Checked,1,FALSE,124.70765814495913,1
472,picnic,metro,Unchecked,,FALSE,124.70765814495913,
474,picnic,metro,Unchecked,,FALSE,124.70765814495913,
476,picnic,metro,Unchecked,,FALSE,124.70765814495913,
477,picnic,metro,Unchecked,,FALSE,124.70765814495913,
478,picnic,metro,Unchecked,,FALSE,124.70765814495913,
480,picnic,metro,Unchecked,,FALSE,124.70765814495913,
482,picnic,metro,Unchecked,,FALSE,124.70765814495913,
484,picnic,metro,Checked,2,FALSE,124.70765814495913,2
487,picnic,metro,Unchecked,,FALSE,124.70765814495913,
489,picnic,metro,Unchecked,,FALSE,124.70765814495913,
490,picnic,metro,Checked,1,FALSE,124.70765814495913,1
494,picnic,metro,Checked,1,FALSE,124.70765814495913,1
501,picnic,metro,Unchecked,,FALSE,124.70765814495913,
502,picnic,metro,Unchecked,,FALSE,124.70765814495913,
505,picnic,metro,Unchecked,,FALSE,124.70765814495913,
511,picnic,metro,Unchecked,,FALSE,124.70765814495913,
512,picnic,metro,Unchecked,,FALSE,124.70765814495913,
514,picnic,metro,Unchecked,,FALSE,124.70765814495913,
515,picnic,metro,Checked,1,FALSE,124.70765814495913,1
517,picnic,metro,Unchecked,,FALSE,124.70765814495913,
522,picnic,metro,Unchecked,,FALSE,124.70765814495913,
526,picnic,metro,Unchecked,,FALSE,124.70765814495913,
527,picnic,metro,Unchecked,,FALSE,124.70765814495913,
528,picnic,metro,Unchecked,,FALSE,124.70765814495913,
529,picnic,metro,Unchecked,,FALSE,124.70765814495913,
530,picnic,metro,Checked,0,FALSE,124.70765814495913,0
532,picnic,metro,Checked,2,FALSE,124.70765814495913,2
534,picnic,metro,Unchecked,,FALSE,124.70765814495913,
535,picnic,metro,Unchecked,,FALSE,124.70765814495913,
536,picnic,metro,Unchecked,,FALSE,124.70765814495913,
538,picnic,metro,Unchecked,,FALSE,124.70765814495913,
539,picnic,metro,Unchecked,,FALSE,124.70765814495913,
542,picnic,metro,Checked,0,FALSE,124.70765814495913,0
550,picnic,metro,Unchecked,,FALSE,124.70765814495913,
551,picnic,metro,Unchecked,,FALSE,124.70765814495913,
552,picnic,metro,Unchecked,,FALSE,124.70765814495913,
554,picnic,metro,Unchecked,,FALSE,124.70765814495913,
555,picnic,metro,Unchecked,,FALSE,124.70765814495913,
564,picnic,metro,Unchecked,,FALSE,124.70765814495913,
565,picnic,metro,Unchecked,,FALSE,124.70765814495913,
566,picnic,metro,Unchecked,,FALSE,124.70765814495913,
568,picnic,metro,Checked,,FALSE,124.70765814495913,
571,picnic,metro,Checked,3,FALSE,124.70765814495913,3
574,picnic,metro,Checked,1,FALSE,124.70765814495913,1
575,picnic,metro,Unchecked,,FALSE,124.70765814495913,
582,picnic,metro,Unchecked,,FALSE,124.70765814495913,
583,picnic,metro,Checked,2,FALSE,124.70765814495913,2
585,picnic,metro,Unchecked,,FALSE,124.70765814495913,
587,picnic,metro,Unchecked,,FALSE,124.70765814495913,
589,picnic,metro,Checked,10,FALSE,124.70765814495913,10
590,picnic,metro,Checked,1,FALSE,124.70765814495913,1
596,picnic,metro,Unchecked,,FALSE,124.70765814495913,
597,picnic,metro,Unchecked,,FALSE,124.70765814495913,
604,picnic,metro,Unchecked,,FALSE,124.70765814495913,
606,picnic,metro,Unchecked,,FALSE,124.70765814495913,
610,picnic,metro,Unchecked,,FALSE,124.70765814495913,
616,picnic,metro,Unchecked,,FALSE,124.70765814495913,
618,picnic,metro,Unchecked,,FALSE,124.70765814495913,
621,picnic,metro,Unchecked,,FALSE,124.70765814495913,
623,picnic,metro,Unchecked,,FALSE,124.70765814495913,
624,picnic,metro,Unchecked,,FALSE,124.70765814495913,
625,picnic,metro,Unchecked,,FALSE,124.70765814495913,
628,picnic,metro,Unchecked,,FALSE,124.70765814495913,
629,picnic,metro,Unchecked,,FALSE,124.70765814495913,
630,picnic,metro,Unchecked,,FALSE,124.70765814495913,
631,picnic,metro,Checked,1,FALSE,124.70765814495913,1
632,picnic,metro,Checked,8,FALSE,124.70765814495913,8
634,picnic,metro,Unchecked,,FALSE,124.70765814495913,
636,picnic,metro,Checked,2,FALSE,124.70765814495913,2
637,picnic,metro,Unchecked,,FALSE,124.70765814495913,
639,picnic,metro,Unchecked,,FALSE,124.70765814495913,
641,picnic,metro,Checked,10,FALSE,124.70765814495913,10
642,picnic,metro,Unchecked,,FALSE,124.70765814495913,
643,picnic,metro,Unchecked,,FALSE,124.70765814495913,
644,picnic,metro,Unchecked,,FALSE,124.70765814495913,
646,picnic,metro,Unchecked,,FALSE,124.70765814495913,
651,picnic,metro,Unchecked,,FALSE,124.70765814495913,
652,picnic,metro,Unchecked,,FALSE,124.70765814495913,
654,picnic,metro,Unchecked,,FALSE,124.70765814495913,
655,picnic,metro,Unchecked,,FALSE,124.70765814495913,
656,picnic,metro,Unchecked,,FALSE,124.70765814495913,
657,picnic,metro,Unchecked,,FALSE,124.70765814495913,
660,picnic,metro,Unchecked,,FALSE,124.70765814495913,
661,picnic,metro,Checked,1,FALSE,124.70765814495913,1
662,picnic,metro,Unchecked,,FALSE,124.70765814495913,
663,picnic,metro,Unchecked,,FALSE,124.70765814495913,
666,picnic,metro,Unchecked,,FALSE,124.70765814495913,
667,picnic,metro,Unchecked,,FALSE,124.70765814495913,
669,picnic,metro,Unchecked,,FALSE,124.70765814495913,
672,picnic,metro,Unchecked,,FALSE,124.70765814495913,
676,picnic,metro,Checked,7,FALSE,124.70765814495913,7
679,picnic,metro,Unchecked,,FALSE,124.70765814495913,
684,picnic,metro,Checked,4,FALSE,124.70765814495913,4
686,picnic,metro,Unchecked,,FALSE,124.70765814495913,
688,picnic,metro,Unchecked,,FALSE,124.70765814495913,
689,picnic,metro,Unchecked,,FALSE,124.70765814495913,
691,picnic,metro,Unchecked,,FALSE,124.70765814495913,
692,picnic,metro,Unchecked,,FALSE,124.70765814495913,
695,picnic,metro,Unchecked,,FALSE,124.70765814495913,
696,picnic,metro,Unchecked,,FALSE,124.70765814495913,
698,picnic,metro,Checked,300,TRUE,124.70765814495913,124.70765814495913
699,picnic,metro,Unchecked,,FALSE,124.70765814495913,
704,picnic,metro,Unchecked,,FALSE,124.70765814495913,
705,picnic,metro,Checked,20,FALSE,124.70765814495913,20
708,picnic,metro,Checked,0,FALSE,124.70765814495913,0
710,picnic,metro,Checked,1,FALSE,124.70765814495913,1
712,picnic,metro,Unchecked,,FALSE,124.70765814495913,
713,picnic,metro,Unchecked,,FALSE,124.70765814495913,
714,picnic,metro,Unchecked,,FALSE,124.70765814495913,
715,picnic,metro,Unchecked,,FALSE,124.70765814495913,
